1000.66	8458.04
999.081	8481.84
997.505	8380.01
995.929	8455.87
994.352	8420.7
992.775	8393.46
991.198	8434.4
989.621	8308.91
988.043	8405.3
986.465	8302.06
984.886	8316.05
983.307	8380.71
981.728	8458
980.148	8386.49
978.568	8430.51
976.988	8398.58
975.407	8455.24
973.826	8274.68
972.245	8192.21
970.663	8150.88
969.081	8204.38
967.499	8289.45
965.916	8374.48
964.333	8145.22
962.749	8184.46
961.165	8201.58
959.581	8239.21
957.997	8237.38
956.412	8087.27
954.827	8159.59
953.241	8195.62
951.655	8255.28
950.069	8272.35
948.482	8125.55
946.895	8115.87
945.308	8213.28
943.72	8296.48
942.132	8045.91
940.543	8103.93
938.955	8135.17
937.365	8274.94
935.776	8161.43
934.186	8233.52
932.596	8127.93
931.005	8154.41
929.414	8193.45
927.823	8351.88
926.232	8056.29
924.64	8158.14
923.047	8131.2
921.455	8134.1
919.862	8231.15
918.268	8116.35
916.674	8091.02
915.08	8123.71
913.486	8082.7
911.891	8137.34
910.296	8174.7
908.7	8088.27
907.105	7964.27
905.508	8213.09
903.912	8107.91
902.315	8115.5
900.717	8098.03
899.12	7986.69
897.522	8038.1
895.923	8080.1
894.325	8043.9
892.726	8143.72
891.126	7991.85
889.526	8047.89
887.926	8050.78
886.326	8080.22
884.725	8015.95
883.124	7987.62
881.522	8131
879.92	8063.64
878.318	8018.15
876.715	8031.96
875.112	8011.45
873.509	7978.47
871.905	8131.02
870.301	7901.66
868.696	8049.48
867.092	7952.65
865.486	8083.26
863.881	8048.75
862.275	8132.57
860.669	8101.18
859.062	8256.53
857.455	7969.99
855.848	8151.74
854.24	8050.39
852.632	8015.94
851.024	7958.2
849.415	8065.19
847.806	8010.56
846.196	7941.98
844.587	8079.97
842.976	7964.82
841.366	8060.83
839.755	8015.57
838.144	8030.84
836.532	8061.62
834.92	8011.73
833.308	7958.77
831.695	8101.15
830.082	8103.99
828.468	8015.4
826.854	7902.07
825.24	7914.24
823.626	8104.47
822.011	8082.53
820.396	8062.14
818.78	8009.27
817.164	8072.45
815.548	7963.92
813.931	8036.36
812.314	7870.68
810.696	7997.2
809.079	7986.13
807.46	8067.77
805.842	8056.69
804.223	7949.87
802.604	8124.1
800.984	7998.79
799.364	8027.86
797.744	7907.25
796.123	8078.24
794.502	8122.69
792.881	7965.14
791.259	7873.95
789.637	8004.72
788.014	7981.35
786.391	8041.17
784.768	7937.72
783.144	7917.46
781.52	7834.09
779.896	7944.68
778.271	8044.45
776.646	7845.73
775.021	7945.47
773.395	7888.33
771.769	7838.9
770.142	7998.52
768.515	7950.62
766.888	7948.83
765.26	8037.67
763.632	7997.47
762.004	7906.62
760.375	7883.36
758.746	7867.77
757.116	7827.64
