4501.29	2602.97
4500.4	2560.53
4499.52	2514.82
4498.64	2568.12
4497.75	2550.71
4496.87	2567.23
4495.98	2532.86
4495.1	2348.71
4494.22	2475.46
4493.33	2537.19
4492.45	2432.23
4491.56	2448.75
4490.68	2400.32
4489.79	2453.55
4488.9	2385.37
4488.02	2427.29
4487.13	2477.66
4486.25	2384.12
4485.36	2386.53
4484.47	2352.27
4483.59	2318.02
4482.7	2399.38
4481.81	2379.23
4480.93	2359.09
4480.04	2412.22
4479.15	2451.24
4478.26	2324.05
4477.38	2368.71
4476.49	2359.85
4475.6	2277.79
4474.71	2237.98
4473.83	2285.44
4472.94	2369.46
4472.05	2309.97
4471.16	2275.81
4470.27	2255.72
4469.38	2266.58
4468.49	2277.43
4467.6	2344.5
4466.71	2332.85
4465.82	2332.44
4464.93	2320.8
4464.04	2283.87
4463.15	2289.09
4462.26	2229.72
4461.37	2268.64
4460.48	2206.49
4459.59	2172.42
4458.7	2343.22
4457.81	2196.91
4456.92	2289.11
4456.03	2353.22
4455.14	2291.11
4454.24	2262.67
4453.35	2223.03
4452.46	2163.79
4451.57	2272.7
4450.68	2221.87
4449.78	2271.91
4448.89	2218.29
4448	2287.92
4447.11	2225.92
4446.21	2175.14
4445.32	2325.9
4444.43	2210.76
4443.53	2224.37
4442.64	2156.84
4441.75	2237.57
4440.85	2245.57
4439.96	2217.22
4439.06	2297.9
4438.17	2152.16
4437.27	2257.98
4436.38	2260.38
4435.48	2282.33
4434.59	2217.69
4433.69	2298.29
4432.8	2342.56
4431.9	2244.44
4431.01	2269.17
4430.11	2212.96
4429.22	2340.92
4428.32	2231.72
4427.42	2351.26
4426.53	2306.23
4425.63	2283.52
4424.73	2266.4
4423.84	2282.73
4422.94	2293.47
4422.04	2323.72
4421.14	2320.53
4420.25	2334.05
4419.35	2272.38
4418.45	2249.7
4417.55	2318.91
4416.65	2324.07
4415.76	2426.63
4414.86	2359.42
4413.96	2375.7
4413.06	2330.79
4412.16	2369.31
4411.26	2385.58
4410.36	2293.42
4409.46	2368.07
4408.56	2498.26
4407.66	2453.37
4406.76	2455.72
4405.86	2510.84
4404.96	2515.95
4404.06	2371.13
4403.16	2442.89
4402.26	2486.88
4401.36	2442.04
4400.46	2530.4
4399.56	2502.21
4398.66	2482.36
4397.76	2520.75
4396.85	2475.95
4395.95	2547.59
4395.05	2610.89
4394.15	2527.3
4393.25	2557.33
4392.34	2482.09
4391.44	2545.36
4390.54	2575.37
4389.64	2550
4388.73	2607.69
4387.83	2621.07
4386.93	2601.24
4386.02	2609.08
4385.12	2630.76
4384.21	2563.91
4383.31	2687.91
4382.41	2546.43
4381.5	2670.38
4380.6	2744.53
4379.69	2534.03
4378.79	2633.05
4377.88	2646.4
4376.98	2770.23
4376.07	2703.47
4375.17	2774.78
4374.26	2777.05
4373.36	2776.56
4372.45	2698.81
4371.54	2692.82
4370.64	2742
4369.73	2804.95
4368.82	2870.64
4367.92	2773.64
4367.01	2842.07
4366.1	2761.64
4365.2	2752.89
4364.29	2876.39
4363.38	2856.6
4362.47	2825.8
4361.57	2745.45
4360.66	2929.43
4359.75	2860.1
4358.84	2851.34
4357.93	2782.05
4357.02	2913.62
4356.11	3006.63
4355.21	2942.85
4354.3	2868.09
4353.39	3007.8
4352.48	2919.31
4351.57	2960.02
4350.66	3050.18
4349.75	2978.21
4348.84	2972.19
4347.93	2968.92
4347.02	3048.04
4346.11	3011.81
4345.2	3101.86
4344.29	2983.3
4343.37	2938.87
4342.46	3064.56
4341.55	3080.48
4340.64	2986.69
4339.73	3082.14
4338.82	2988.38
4337.9	3122.17
4336.99	3020.22
4336.08	3129.29
4335.17	2972.58
4334.26	3100.8
4333.34	3078.34
4332.43	3173.64
4331.52	3101.9
4330.6	3109.57
4329.69	3073.44
4328.78	3264.44
4327.86	3162.64
4326.95	3134.73
4326.03	3087.68
4325.12	3248.47
4324.21	3179.55
4323.29	3146.19
4322.38	3222.16
4321.46	3082.23
4320.55	3109.01
4319.63	3187.68
4318.72	3198.04
4317.8	3145.6
4316.88	3218.75
4315.97	3373.77
4315.05	3212.16
4314.14	3206.14
4313.22	3382.9
4312.3	3142.27
4311.39	3376.25
4310.47	3402.93
4309.55	3257.84
4308.63	3276.34
4307.72	3360.25
4306.8	3378.73
4305.88	3209.22
4304.96	3238.62
4304.05	3357.88
4303.13	3316.44
4302.21	3375.75
4301.29	3342.49
4300.37	3363.67
4299.45	3259.68
4298.54	3294.47
4297.62	3277.57
4296.7	3358.58
4295.78	3241.07
4294.86	3256.81
4293.94	3286.13
4293.02	3242.07
4292.1	3336.59
4291.18	3333.29
4290.26	3354.43
4289.34	3361.98
4288.42	3418.41
4287.5	3377.08
4286.57	3297.78
4285.65	3389.46
4284.73	3318.32
4283.81	3304.17
4282.89	3357.83
4281.97	3265.03
4281.04	3278.01
4280.12	3290.99
