4501.29	1063.82
4500.4	976.112
4499.52	978.771
4498.64	970.116
4497.75	1001.05
4496.87	998.052
4495.98	983.745
4495.1	1017.49
4494.22	1011.66
4493.33	957.803
4492.45	968.936
4491.56	988.538
4490.68	1039.2
4489.79	1047.49
4488.9	968.262
4488.02	953.982
4487.13	990.501
4486.25	1007.26
4485.36	1012.72
4484.47	916.652
4483.59	930.592
4482.7	927.611
4481.81	961.277
4480.93	997.75
4480.04	938.398
4479.15	938.235
4478.26	1000.05
4477.38	926.642
4476.49	926.481
4475.6	926.32
4474.71	917.713
4473.83	971.03
4472.94	908.951
4472.05	925.674
4471.16	925.513
4470.27	902.851
4469.38	936.439
4468.49	882.855
4467.6	924.868
4466.71	879.737
4465.82	913.306
4464.93	949.672
4464.04	907.369
4463.15	910.019
4462.26	881.779
4461.37	918.125
4460.48	881.471
4459.59	895.351
4458.7	886.776
4457.81	855.758
4456.92	939.767
4456.03	875.093
4455.14	931.027
4454.24	891.611
4453.35	869.029
4452.46	882.892
4451.57	882.738
4450.68	862.971
4449.78	885.231
4448.89	918.687
4448	884.922
4447.11	898.767
4446.21	912.607
4445.32	859.269
4444.43	870.312
4443.53	945.705
4442.64	911.97
4441.75	892.232
4440.85	911.652
4439.96	886.329
4439.06	916.925
4438.17	897.199
4437.27	922.194
4436.38	896.886
4435.48	924.665
4434.59	896.573
4433.69	871.283
4432.8	957.686
4431.9	918.436
4431.01	884.782
4430.11	934.859
4429.22	937.485
4428.32	945.691
4427.42	951.104
4426.53	931.417
4425.63	903.372
4424.73	861.399
4423.84	866.822
4422.94	939.126
4422.04	860.947
4421.14	947.155
4420.25	994.338
4419.35	866.065
4418.45	888.188
4417.55	979.898
4416.65	926.843
4415.76	929.464
4414.86	943.213
4413.96	895.757
4413.06	901.163
4412.16	959.404
4411.26	936.993
4410.36	936.829
4409.46	933.885
4408.56	1005.97
4407.66	955.786
4406.76	955.619
4405.86	947.119
4404.96	941.399
4404.06	985.658
4403.16	921.637
4402.26	999.191
4401.36	940.74
4400.46	946.124
4399.56	982.022
4398.66	1012.36
4397.76	1014.95
4396.85	1034.19
4395.95	953.612
4395.05	983.933
4394.15	1066.9
4393.25	1047.31
4392.34	947.404
4391.44	1005.4
4390.54	980.302
4389.64	1005.05
4388.73	977.191
4387.83	1029.61
4386.93	1048.8
4386.02	1048.61
4385.12	998.636
4384.21	1078.67
4383.31	1031.47
4382.41	978.757
4381.5	1017.29
4380.6	1094.5
4379.69	1041.8
4378.79	1060.96
4377.88	1063.53
4376.98	1013.63
4376.07	1054.88
